name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Water,"I(CBODN_12_15,CNON_12_00,CBODD_12_45)",,22,15,68.18,0.0006270408630371094,0.0023338794708251953
Water,"I(C_NI_12_00,CNOD_12_30,CNON_12_30)",,55,35,63.64,0.0020639896392822266,0.0031538009643554688
Water,"I(CNON_12_30,CNOD_12_00,CNOD_12_30)",,38,20,52.63,0.0012569427490234375,0.002485990524291992
Water,"I(CNOD_12_15,CBODN_12_00,CNON_12_45)",,22,15,68.18,0.0006799697875976562,0.002462148666381836
Water,"I(CBODD_12_45,CKND_12_45,CNON_12_30)",,73,64,87.67,0.002814054489135742,0.005079984664916992
Water,"I(CNOD_12_00,CNOD_12_30,CKNN_12_30)",,51,35,68.63,0.002084016799926758,0.0029489994049072266
Water,"I(CKNN_12_45,CNOD_12_45,CKNN_12_30)",,82,71,86.59,0.003765106201171875,0.004999876022338867
Water,"I(CNOD_12_30,C_NI_12_30,CBODN_12_15)",,48,26,54.17,0.0017461776733398438,0.0026700496673583984
Water,"I(CNOD_12_30,C_NI_12_30,CKNI_12_45)",,48,25,52.08,0.0017368793487548828,0.0027129650115966797
Water,"I(CKNI_12_15,CNON_12_45,CKNI_12_45)",,81,60,74.07,0.003818035125732422,0.0050580501556396484
Water,"I(C_NI_12_00,CKNI_12_00,CKNN_12_30)",,12,4,33.33,0.0005738735198974609,0.0006351470947265625
Water,"I(CBODD_12_15,CNON_12_30,CKNN_12_30)",,62,43,69.35,0.0022017955780029297,0.0035037994384765625
Water,"I(CKNN_12_15,C_NI_12_45,C_NI_12_00)",,23,4,17.39,0.0009238719940185547,0.0006921291351318359
Water,"I(CBODD_12_30,CBODD_12_45,CKNN_12_30)",,72,56,77.78,0.0038230419158935547,0.005429983139038086
Water,"I(CKNN_12_15,CNOD_12_30,CKND_12_30)",,61,37,60.66,0.00214385986328125,0.0032939910888671875
Water,"I(CKNN_12_15,CNON_12_15,C_NI_12_15)",,33,10,30.30,0.0018570423126220703,0.0015549659729003906
Water,"I(CNOD_12_15,C_NI_12_15,CKND_12_00)",,22,5,22.73,0.0009682178497314453,0.001161813735961914
Water,"I(CKNI_12_00,C_NI_12_00,CNON_12_45)",,17,10,58.82,0.0008790493011474609,0.003255128860473633
Water,"I(C_NI_12_45,CBODD_12_00,CKNN_12_45)",,22,9,40.91,0.0009970664978027344,0.001271963119506836
Water,"I(CBODN_12_45,CKNI_12_30,C_NI_12_00)",,56,41,73.21,0.002362966537475586,0.0044841766357421875
Water,"I(CKNN_12_30,CBODN_12_00,CKNI_12_45)",,35,13,37.14,0.0010309219360351562,0.001435995101928711
Water,"I(CNON_12_15,C_NI_12_45,CKNI_12_15)",,30,6,20.00,0.0011467933654785156,0.0010440349578857422
Water,"I(CKND_12_45,CNOD_12_00,CBODD_12_30)",,43,26,60.47,0.0012691020965576172,0.002552032470703125
Water,"I(CKNN_12_00,CNON_12_15,CKNI_12_15)",,28,7,25.00,0.000993967056274414,0.0008640289306640625
Water,"I(CNON_12_15,CBODN_12_45,CKNI_12_45)",,70,53,75.71,0.003535032272338867,0.004511833190917969
Water,"I(CBODD_12_45,CKNN_12_30,C_NI_12_15)",,70,55,78.57,0.0024919509887695312,0.004537105560302734
Water,"I(CNON_12_45,CNOD_12_15,CNOD_12_00)",,60,44,73.33,0.0021429061889648438,0.004496097564697266
Water,"I(CKNN_12_00,CBODD_12_00,CNON_12_15)",,15,2,13.33,0.0005469322204589844,0.0004451274871826172
Water,"I(CBODD_12_15,CKNN_12_00,CBODN_12_30)",,36,17,47.22,0.0012729167938232422,0.002151012420654297
Water,"I(CNON_12_30,CBODD_12_30,CNON_12_00)",,65,43,66.15,0.002543926239013672,0.00397801399230957
Water,"I(C_NI_12_00,CKNI_12_00,CBODD_12_30)",,12,6,50.00,0.0004470348358154297,0.0012540817260742188
Water,"I(CNOD_12_45,CKNI_12_30,CKNI_12_45)",,56,41,73.21,0.002051115036010742,0.0043179988861083984
Water,"I(CNOD_12_45,CBODD_12_30,CNOD_12_30)",,64,47,73.44,0.002521038055419922,0.0048639774322509766
Water,"I(CKNI_12_00,CKNN_12_45,CKNI_12_30)",,46,28,60.87,0.0016019344329833984,0.001940011978149414
Water,"I(CKNN_12_15,CKNN_12_00,CKNI_12_30)",,16,4,25.00,0.00048804283142089844,0.0005619525909423828
Water,"I(CNON_12_00,CKND_12_45,CKNI_12_30)",,12,1,8.33,0.0007939338684082031,0.0007750988006591797
Water,"I(CBODD_12_45,CBODD_12_15,CBODN_12_45)",,65,51,78.46,0.0020780563354492188,0.004537820816040039
Water,"I(CBODN_12_00,C_NI_12_15,C_NI_12_30)",,12,1,8.33,0.0005090236663818359,0.0003190040588378906
Water,"I(CBODD_12_15,CKNI_12_45,CKNN_12_15)",,47,20,42.55,0.0014190673828125,0.002065896987915039
Water,"I(CKNI_12_45,CNON_12_30,CNOD_12_45)",,31,15,48.39,0.0012831687927246094,0.002791881561279297
Water,"I(CKNN_12_30,CBODD_12_00,CBODD_12_15)",,35,14,40.00,0.0010521411895751953,0.002009868621826172
Water,"I(CKNI_12_30,CNOD_12_00,CKND_12_00)",,30,8,26.67,0.0007650852203369141,0.0007998943328857422
Water,"I(CNON_12_45,CBODN_12_00,CKND_12_45)",,57,46,80.70,0.002086162567138672,0.0042879581451416016
Water,"I(CBODD_12_30,CBODD_12_15,CKND_12_30)",,53,33,62.26,0.0017580986022949219,0.003119945526123047
Water,"I(CBODD_12_30,C_NI_12_15,CKNI_12_15)",,46,23,50.00,0.0014760494232177734,0.0026311874389648438
Water,"I(CKNN_12_45,CKND_12_15,C_NI_12_30)",,43,24,55.81,0.0012869834899902344,0.002048969268798828
Water,"I(CBODN_12_15,CNON_12_15,CNON_12_30)",,37,17,45.95,0.0011301040649414062,0.0018529891967773438
Water,"I(CKNI_12_15,CKND_12_00,CBODN_12_30)",,26,8,30.77,0.0006868839263916016,0.0013051033020019531
Water,"I(CNOD_12_45,CNON_12_15,CBODD_12_15)",,59,44,74.58,0.002177000045776367,0.0044019222259521484
Water,"I(CNON_12_30,CBODD_12_15,CKND_12_30)",,55,35,63.64,0.001912832260131836,0.0032351016998291016
Water,"I(CNOD_12_00,CKNN_12_15,CBODD_12_30)",,12,4,33.33,0.0006489753723144531,0.0010180473327636719
Water,"I(CKNN_12_15,CKNN_12_45,CNOD_12_00)",,48,29,60.42,0.0015990734100341797,0.0022249221801757812
Water,"I(CBODN_12_30,CKNI_12_15,CKNI_12_00)",,43,21,48.84,0.0014538764953613281,0.002485990524291992
Water,"I(CKND_12_30,C_NI_12_00,CNOD_12_30)",,37,18,48.65,0.0010879039764404297,0.002341032028198242
Water,"I(CBODD_12_15,CKNI_12_15,CKNN_12_30)",,35,14,40.00,0.0011060237884521484,0.001828908920288086
Water,"I(C_NI_12_00,CBODD_12_45,CBODD_12_15)",,71,54,76.06,0.0037369728088378906,0.004754066467285156
Water,"I(CKNI_12_15,CBODN_12_15,CNON_12_15)",,26,6,23.08,0.0007791519165039062,0.0009138584136962891
Water,"I(CKND_12_00,CKNI_12_45,CBODD_12_15)",,11,1,9.09,0.0005049705505371094,0.0004570484161376953
Water,"I(CBODD_12_00,CBODD_12_45,C_NI_12_30)",,71,53,74.65,0.004020214080810547,0.0045969486236572266
Water,"I(CNON_12_00,CNOD_12_45,CKND_12_15)",,75,62,82.67,0.0035049915313720703,0.004598140716552734
Water,"I(CNOD_12_45,CKNI_12_00,C_NI_12_15)",,53,38,71.70,0.0022361278533935547,0.0039479732513427734
Water,"I(CBODD_12_45,C_NI_12_45,CNOD_12_15)",,63,44,69.84,0.0022110939025878906,0.00436091423034668
Water,"I(C_NI_12_00,CKNN_12_15,CBODD_12_00)",,12,4,33.33,0.00051116943359375,0.0005309581756591797
Water,"I(CBODN_12_45,CKND_12_00,C_NI_12_15)",,55,40,72.73,0.0020558834075927734,0.00404810905456543
Water,"I(CKND_12_15,CKNN_12_30,CNOD_12_00)",,31,16,51.61,0.0011718273162841797,0.001500844955444336
Water,"I(CKNN_12_00,C_NI_12_45,CBODN_12_30)",,15,3,20.00,0.0006351470947265625,0.0008950233459472656
Water,"I(CNOD_12_30,CBODD_12_15,C_NI_12_30)",,52,26,50.00,0.0017328262329101562,0.0027000904083251953
Water,"I(CKNI_12_30,C_NI_12_30,CNOD_12_45)",,30,14,46.67,0.0008361339569091797,0.0023708343505859375
Water,"I(CKNI_12_45,CKND_12_00,CKNI_12_30)",,31,9,29.03,0.0008149147033691406,0.0008101463317871094
Water,"I(C_NI_12_45,CKNI_12_30,CKNN_12_30)",,22,9,40.91,0.0006968975067138672,0.0010581016540527344
Water,"I(C_NI_12_30,CKNI_12_15,CKNN_12_15)",,21,8,38.10,0.0006051063537597656,0.0007369518280029297
Water,"I(CBODN_12_45,CNON_12_45,CBODD_12_15)",,73,65,89.04,0.0038988590240478516,0.006623029708862305
Water,"I(CKNI_12_00,CKND_12_30,CKND_12_15)",,39,19,48.72,0.0014908313751220703,0.0015361309051513672
Water,"I(CBODN_12_00,CBODN_12_15,C_NI_12_00)",,22,6,27.27,0.0007109642028808594,0.0005528926849365234
Water,"I(C_NI_12_45,CKNI_12_30,C_NI_12_00)",,22,9,40.91,0.0008130073547363281,0.0007700920104980469
Water,"I(CBODD_12_15,CKNN_12_00,C_NI_12_15)",,36,13,36.11,0.0011630058288574219,0.0018131732940673828
Water,"I(CBODD_12_15,CKNI_12_30,CNON_12_45)",,41,28,68.29,0.00133514404296875,0.0034749507904052734
Water,"I(CBODN_12_15,CKND_12_45,CBODD_12_30)",,22,9,40.91,0.0010170936584472656,0.0018470287322998047
Water,"I(C_NI_12_00,CKNI_12_15,CKND_12_30)",,12,4,33.33,0.00047588348388671875,0.0008349418640136719
Water,"I(CBODD_12_00,C_NI_12_00,CNOD_12_45)",,12,8,66.67,0.0005829334259033203,0.001766204833984375
Water,"I(CKND_12_45,CKNN_12_45,CBODN_12_45)",,51,42,82.35,0.001834869384765625,0.0038521289825439453
Water,"I(CKNI_12_00,C_NI_12_45,CKNI_12_15)",,17,4,23.53,0.0006999969482421875,0.0006289482116699219
Water,"I(CKNI_12_30,CNON_12_00,CKND_12_45)",,30,15,50.00,0.0008859634399414062,0.0012090206146240234
Water,"I(C_NI_12_15,CNON_12_15,CNOD_12_00)",,18,6,33.33,0.0006458759307861328,0.0006921291351318359
Water,"I(CKND_12_30,CKND_12_00,CKNI_12_45)",,37,15,40.54,0.0011839866638183594,0.001422882080078125
Water,"I(CBODD_12_45,CBODD_12_15,CKND_12_45)",,65,54,83.08,0.0023260116577148438,0.00443720817565918
Water,"I(CKNN_12_00,C_NI_12_30,CBODN_12_45)",,15,6,40.00,0.0006260871887207031,0.0019369125366210938
Water,"I(CNON_12_00,CNON_12_45,CKND_12_00)",,75,60,80.00,0.0037560462951660156,0.004906177520751953
Water,"I(CBODD_12_30,CBODD_12_15,C_NI_12_30)",,53,30,56.60,0.0016469955444335938,0.002750873565673828
Water,"I(CBODN_12_00,CBODD_12_00,CNON_12_45)",,12,8,66.67,0.00045800209045410156,0.0020949840545654297
Water,"I(CBODD_12_00,CNON_12_30,CKND_12_00)",,47,27,57.45,0.001811981201171875,0.0021791458129882812
Water,"I(CBODD_12_15,CBODD_12_45,CNOD_12_15)",,68,51,75.00,0.0037469863891601562,0.004709959030151367
Water,"I(CBODN_12_30,CBODN_12_00,CKND_12_00)",,44,22,50.00,0.0014140605926513672,0.0028350353240966797
Water,"I(CBODN_12_15,CBODD_12_15,CKND_12_30)",,44,20,45.45,0.0013680458068847656,0.0022330284118652344
Water,"I(CBODN_12_45,C_NI_12_15,CKNI_12_15)",,53,38,71.70,0.0018739700317382812,0.004241943359375
Water,"I(C_NI_12_45,CKND_12_00,CNOD_12_45)",,22,15,68.18,0.0006299018859863281,0.0022230148315429688
Water,"I(C_NI_12_00,CNOD_12_30,CBODD_12_45)",,55,38,69.09,0.0019369125366210938,0.0038099288940429688
Water,"I(CKND_12_45,CNON_12_00,CKND_12_30)",,43,23,53.49,0.001425027847290039,0.0019099712371826172
Water,"I(CKNI_12_00,CKND_12_30,CKND_12_15)",,39,19,48.72,0.0015850067138671875,0.0016360282897949219
Water,"I(CKND_12_45,CKND_12_00,CNOD_12_30)",,43,26,60.47,0.0012371540069580078,0.0025517940521240234
Water,"I(CKND_12_00,C_NI_12_00,CNOD_12_30)",,11,1,9.09,0.00041985511779785156,0.0007779598236083984
Water,"I(CBODN_12_30,CNON_12_15,CNOD_12_45)",,52,36,69.23,0.001577138900756836,0.003969907760620117
Water,"I(CKNI_12_45,C_NI_12_15,CKND_12_15)",,31,10,32.26,0.0009670257568359375,0.0009801387786865234
Water,"I(CBODD_12_00,CKNN_12_45,CKNI_12_30)",,12,1,8.33,0.0007488727569580078,0.0005869865417480469
Water,"I(CKNN_12_00,CNOD_12_00,CNOD_12_15)",,15,1,6.67,0.0005450248718261719,0.0005929470062255859
Water,"I(CBODN_12_15,CBODD_12_15,C_NI_12_00)",,44,18,40.91,0.0013768672943115234,0.0018169879913330078
Water,"I(CNOD_12_15,CKNI_12_30,CNON_12_15)",,22,6,27.27,0.0008699893951416016,0.000965118408203125
Water,"I(CNON_12_00,CBODD_12_45,CBODN_12_00)",,73,57,78.08,0.0040318965911865234,0.004770040512084961
Water,"I(CKND_12_15,CBODD_12_45,CNOD_12_15)",,77,58,75.32,0.0047338008880615234,0.005016803741455078
Water,"I(CBODD_12_30,CKNN_12_30,CBODN_12_30)",,59,42,71.19,0.002258777618408203,0.0036711692810058594
Water,"I(CNON_12_30,CKNN_12_00,CKNI_12_00)",,38,17,44.74,0.0013070106506347656,0.002238035202026367
Water,"I(C_NI_12_30,CNON_12_00,CBODD_12_45)",,21,16,76.19,0.0006000995635986328,0.0027921199798583984
Water,"I(CBODD_12_15,CBODD_12_45,CBODN_12_30)",,68,51,75.00,0.0037670135498046875,0.005184173583984375
Water,"I(CNOD_12_30,CKNI_12_45,C_NI_12_45)",,55,29,52.73,0.0017681121826171875,0.0030460357666015625
Water,"I(CKNN_12_00,CNOD_12_00,CKNI_12_00)",,15,1,6.67,0.0005660057067871094,0.000247955322265625
Water,"I(CBODN_12_15,CKNI_12_00,CNOD_12_00)",,22,5,22.73,0.0008158683776855469,0.0007932186126708984
Water,"I(CKNI_12_00,CNOD_12_15,CBODN_12_15)",,17,4,23.53,0.0007128715515136719,0.0007879734039306641
Water,"I(CBODN_12_45,CKNN_12_15,CBODD_12_15)",,60,42,70.00,0.0020890235900878906,0.0043680667877197266
Water,"I(CNON_12_15,CBODN_12_45,CKND_12_00)",,70,53,75.71,0.003509044647216797,0.0046160221099853516
Water,"I(CKNI_12_30,CKNN_12_15,CBODN_12_15)",,30,8,26.67,0.0008211135864257812,0.0009660720825195312
Water,"I(CKNI_12_15,CNOD_12_30,C_NI_12_15)",,63,32,50.79,0.0022618770599365234,0.002665996551513672
Water,"I(C_NI_12_15,CBODD_12_30,CKND_12_30)",,54,36,66.67,0.002218008041381836,0.0029947757720947266
Water,"I(CKNN_12_45,CNOD_12_00,CKNI_12_45)",,40,21,52.50,0.0012519359588623047,0.0019481182098388672
Water,"I(CBODD_12_15,CBODN_12_30,CBODN_12_45)",,54,38,70.37,0.001934051513671875,0.004190921783447266
Water,"I(CKND_12_15,CKNI_12_45,CKNN_12_00)",,38,15,39.47,0.0011718273162841797,0.0012531280517578125
Water,"I(CNON_12_45,CNON_12_15,CNOD_12_15)",,61,45,73.77,0.0023021697998046875,0.00477290153503418
Water,"I(CNON_12_15,C_NI_12_30,C_NI_12_45)",,30,6,20.00,0.0011208057403564453,0.0010819435119628906
Water,"I(CKND_12_00,CKNN_12_30,CNON_12_30)",,37,21,56.76,0.0011990070343017578,0.0020148754119873047
Water,"I(CBODD_12_45,CBODN_12_30,CKNI_12_30)",,70,51,72.86,0.0025718212127685547,0.004307985305786133
Water,"I(CBODD_12_00,CKNN_12_45,CNOD_12_45)",,12,8,66.67,0.0008020401000976562,0.002209901809692383
Water,"I(CKNI_12_15,CKNN_12_15,C_NI_12_45)",,26,6,23.08,0.0007531642913818359,0.0008358955383300781
Water,"I(CKNN_12_15,CNOD_12_00,CKND_12_45)",,23,10,43.48,0.0008089542388916016,0.000982046127319336
Water,"I(CNON_12_45,CNOD_12_00,CKND_12_45)",,57,46,80.70,0.0020258426666259766,0.0047969818115234375
Water,"I(CBODN_12_15,CNOD_12_30,C_NI_12_45)",,57,36,63.16,0.0020029544830322266,0.0029039382934570312
Water,"I(CBODN_12_45,CKNI_12_00,C_NI_12_45)",,53,38,71.70,0.0020329952239990234,0.003802061080932617
Water,"I(CKNN_12_15,CBODN_12_30,CNON_12_45)",,61,45,73.77,0.0021860599517822266,0.0044460296630859375
Water,"I(CKNI_12_15,CKNI_12_00,CKND_12_15)",,11,4,36.36,0.0004119873046875,0.0005447864532470703
Water,"I(CBODN_12_00,CBODD_12_45,CNON_12_00)",,67,53,79.10,0.003979206085205078,0.004460811614990234
Water,"I(CKNN_12_15,CNON_12_45,CBODN_12_30)",,75,57,76.00,0.0037260055541992188,0.005315065383911133
Water,"I(CBODN_12_30,CKNN_12_30,CKNN_12_45)",,56,39,69.64,0.0018949508666992188,0.003715991973876953
Water,"I(CNOD_12_15,CNOD_12_00,CBODD_12_15)",,22,6,27.27,0.0007560253143310547,0.0008969306945800781
Water,"I(CKNI_12_30,CKND_12_15,C_NI_12_15)",,43,13,30.23,0.0010890960693359375,0.0012388229370117188
Water,"I(CBODN_12_00,CKND_12_15,CNON_12_00)",,12,1,8.33,0.0005509853363037109,0.00032520294189453125
Water,"I(CBODD_12_15,CKNI_12_00,CNOD_12_30)",,28,14,50.00,0.0008370876312255859,0.0018968582153320312
Water,"I(CKND_12_45,C_NI_12_45,CKNN_12_45)",,43,25,58.14,0.0013580322265625,0.0017888545989990234
Water,"I(CKNI_12_15,CNON_12_00,CKNN_12_00)",,26,6,23.08,0.0008230209350585938,0.0006759166717529297
Water,"I(CNON_12_00,CKNI_12_30,CKND_12_30)",,12,1,8.33,0.0005190372467041016,0.0005500316619873047
Water,"I(CNON_12_45,CKND_12_45,CKNN_12_15)",,68,57,83.82,0.002810955047607422,0.005052089691162109
Water,"I(C_NI_12_45,CKND_12_15,CKNN_12_15)",,22,9,40.91,0.0008609294891357422,0.0008480548858642578
Water,"I(CBODN_12_30,CBODD_12_15,CNOD_12_45)",,52,36,69.23,0.0016050338745117188,0.004157066345214844
Water,"I(C_NI_12_30,CKND_12_15,CKND_12_30)",,21,8,38.10,0.0006768703460693359,0.0009760856628417969
Water,"I(CKNN_12_00,C_NI_12_15,CBODN_12_45)",,15,6,40.00,0.0005750656127929688,0.0018620491027832031
Water,"I(CNON_12_15,CBODD_12_45,CKNN_12_45)",,72,62,86.11,0.003880023956298828,0.00549006462097168
Water,"I(C_NI_12_30,CKND_12_30,CBODN_12_00)",,21,8,38.10,0.0008330345153808594,0.0008940696716308594
Water,"I(CKND_12_00,C_NI_12_45,CNON_12_00)",,11,1,9.09,0.0005090236663818359,0.00043201446533203125
Water,"I(CKNN_12_45,C_NI_12_00,CNOD_12_45)",,40,30,75.00,0.001210927963256836,0.0034499168395996094
Water,"I(CNOD_12_15,CBODD_12_15,C_NI_12_45)",,44,18,40.91,0.0013871192932128906,0.0019080638885498047
Water,"I(CNON_12_30,CBODN_12_30,CNON_12_45)",,60,45,75.00,0.002296924591064453,0.004776954650878906
Water,"I(CKND_12_00,CBODN_12_00,CBODD_12_45)",,11,1,9.09,0.00041604042053222656,0.0017168521881103516
Water,"I(CKNI_12_45,CBODD_12_15,CKNI_12_15)",,46,19,41.30,0.0014371871948242188,0.001806020736694336
Water,"I(C_NI_12_15,CBODN_12_15,CKND_12_30)",,18,6,33.33,0.0006129741668701172,0.0008978843688964844
Water,"I(CNOD_12_15,CNON_12_15,CKNN_12_30)",,37,14,37.84,0.0013120174407958984,0.0014960765838623047
Water,"I(CKNI_12_45,C_NI_12_45,CKND_12_30)",,31,12,38.71,0.0008990764617919922,0.0013079643249511719
Water,"I(CKNI_12_30,CKNN_12_00,CBODN_12_30)",,30,10,33.33,0.000782012939453125,0.0013730525970458984
Water,"I(CKNI_12_30,CBODN_12_45,CBODD_12_15)",,81,59,72.84,0.0036468505859375,0.005032062530517578
Water,"I(CNON_12_30,CBODN_12_00,CNON_12_00)",,38,17,44.74,0.0013048648834228516,0.002295970916748047
Water,"I(CKND_12_45,CKNI_12_30,CBODD_12_30)",,42,26,61.90,0.0013279914855957031,0.0025131702423095703
Water,"I(CBODD_12_15,CBODD_12_00,CKND_12_15)",,36,14,38.89,0.0011420249938964844,0.0018019676208496094
Water,"I(CKND_12_00,CKND_12_30,C_NI_12_30)",,38,19,50.00,0.0013971328735351562,0.0016548633575439453
Water,"I(CBODN_12_15,CKNI_12_00,CKND_12_45)",,22,5,22.73,0.0006849765777587891,0.001190185546875
Water,"I(CBODN_12_30,C_NI_12_45,CNON_12_45)",,53,40,75.47,0.0018801689147949219,0.004194021224975586
Water,"I(CNOD_12_45,C_NI_12_30,CBODN_12_15)",,56,41,73.21,0.0021789073944091797,0.004279136657714844
Water,"I(CKNN_12_15,CKND_12_15,C_NI_12_30)",,39,12,30.77,0.0010268688201904297,0.0013310909271240234
Water,"I(CNOD_12_30,CBODD_12_00,CBODN_12_30)",,44,25,56.82,0.0014820098876953125,0.002927064895629883
Water,"I(CKNI_12_00,CNOD_12_45,CKNN_12_15)",,74,56,75.68,0.003834962844848633,0.004723072052001953
Water,"I(CNON_12_00,CBODN_12_00,CKNI_12_15)",,12,1,8.33,0.00047397613525390625,0.00027489662170410156
Water,"I(CNOD_12_00,CNOD_12_45,CBODD_12_15)",,70,56,80.00,0.0036079883575439453,0.004823923110961914
Water,"I(CBODD_12_15,CNON_12_00,C_NI_12_00)",,36,13,36.11,0.0011441707611083984,0.0017559528350830078
Water,"I(CKNN_12_15,CNON_12_00,CBODN_12_45)",,23,10,43.48,0.00067901611328125,0.0020711421966552734
Water,"I(CBODN_12_00,CBODD_12_45,CKNN_12_30)",,67,56,83.58,0.0037338733673095703,0.004700899124145508
Water,"I(C_NI_12_15,CKNI_12_15,CKNI_12_30)",,18,6,33.33,0.0005500316619873047,0.0007901191711425781
Water,"I(CBODN_12_45,CNON_12_15,CNON_12_45)",,59,51,86.44,0.0021288394927978516,0.004764080047607422
Water,"I(CNOD_12_00,CKND_12_15,CNOD_12_15)",,12,2,16.67,0.0005528926849365234,0.0005180835723876953
Water,"I(CBODD_12_30,CKND_12_30,CKNI_12_15)",,61,39,63.93,0.002468109130859375,0.013339996337890625
Water,"I(CKNN_12_45,CNON_12_30,CKND_12_00)",,62,42,67.74,0.002285003662109375,0.0033130645751953125
Water,"I(CBODN_12_45,CNON_12_15,CKNI_12_30)",,59,44,74.58,0.0022020339965820312,0.004045963287353516
Water,"I(CKNN_12_15,CBODD_12_45,CBODD_12_15)",,82,59,71.95,0.004142045974731445,0.004909038543701172
Water,"I(CNON_12_15,CKND_12_00,CKNN_12_45)",,30,11,36.67,0.0009341239929199219,0.0015358924865722656
Water,"I(CKNI_12_45,CNON_12_00,CBODN_12_30)",,31,11,35.48,0.0008480548858642578,0.0015778541564941406
Water,"I(CBODD_12_15,CBODN_12_15,CKND_12_45)",,42,22,52.38,0.0013399124145507812,0.0023839473724365234
Water,"I(C_NI_12_45,CNOD_12_45,CKNI_12_00)",,80,60,75.00,0.003625154495239258,0.004509925842285156
Water,"I(CKNI_12_15,CNOD_12_30,CBODN_12_15)",,63,34,53.97,0.0023059844970703125,0.0028531551361083984
Water,"I(CKNI_12_30,CBODN_12_00,CKND_12_45)",,30,15,50.00,0.000759124755859375,0.0012288093566894531
Water,"I(CKNI_12_45,CBODD_12_15,CKNI_12_00)",,46,19,41.30,0.0015630722045898438,0.0017518997192382812
Water,"I(CKNI_12_45,CBODN_12_00,CKND_12_30)",,31,12,38.71,0.0008511543273925781,0.0012409687042236328
Water,"I(CBODD_12_30,CKND_12_15,CBODD_12_15)",,56,30,53.57,0.001870870590209961,0.0030710697174072266
Water,"I(CNON_12_45,CKND_12_00,CKNI_12_30)",,57,41,71.93,0.001973867416381836,0.004547119140625
Water,"I(CKNN_12_15,CKNN_12_30,CKNI_12_15)",,41,16,39.02,0.001207113265991211,0.0014660358428955078
Water,"I(CKND_12_45,CKND_12_00,C_NI_12_00)",,43,23,53.49,0.0012178421020507812,0.0017061233520507812
Water,"I(CBODN_12_00,CBODD_12_15,CKNN_12_00)",,37,14,37.84,0.0013821125030517578,0.0014090538024902344
Water,"I(CNOD_12_30,CKNI_12_15,CNON_12_30)",,43,25,58.14,0.0015900135040283203,0.0025289058685302734
Water,"I(CNOD_12_15,C_NI_12_30,CBODN_12_00)",,22,5,22.73,0.0008680820465087891,0.0008590221405029297
Water,"I(C_NI_12_15,CNON_12_30,C_NI_12_30)",,18,6,33.33,0.0009961128234863281,0.0011799335479736328
Water,"I(CNOD_12_00,C_NI_12_00,CKND_12_00)",,12,1,8.33,0.0004601478576660156,0.0002338886260986328
Water,"I(CKNI_12_00,CNON_12_00,CKNN_12_00)",,17,4,23.53,0.0006151199340820312,0.0005698204040527344
Water,"I(CBODN_12_00,CNOD_12_15,CNON_12_30)",,12,4,33.33,0.0005550384521484375,0.0013089179992675781
